20110601 020547823,266.380000,266.530000,0
20110601 020552980,266.400000,266.550000,0
20110601 020554370,266.380000,266.530000,0
20110601 020558823,266.400000,266.550000,0
20110601 020559167,266.410000,266.560000,0
20110601 020559510,266.440000,266.590000,0
20110601 020659667,266.450000,266.600000,0
20110601 020737477,266.460000,266.610000,0
20110601 021109603,266.230000,266.380000,0
20110601 021110273,266.280000,266.410000,0
20110601 021111650,266.450000,266.600000,0
20110601 021118867,266.420000,266.570000,0
20110601 021119557,266.370000,266.520000,0
20110601 021127460,266.360000,266.510000,0
20110601 021127807,266.340000,266.490000,0
20110601 021210773,266.330000,266.480000,0
20110601 021211117,266.340000,266.490000,0
20110601 021309897,266.220000,266.370000,0
20110601 021310243,266.210000,266.360000,0
20110601 021359397,266.140000,266.290000,0
20110601 021359740,266.100000,266.250000,0
20110601 021401460,266.110000,266.260000,0
20110601 021404553,266.170000,266.320000,0
20110601 021405257,266.200000,266.350000,0
20110601 021418350,266.100000,266.250000,0
20110601 021418647,266.090000,266.240000,0
20110601 021420023,266.100000,266.250000,0
20110601 021603163,266.080000,266.230000,0
20110601 021611070,266.110000,266.260000,0
20110601 021611757,266.100000,266.250000,0
20110601 021635130,266.170000,266.280000,0
20110601 021636850,266.190000,266.280000,0
20110601 021645787,266.240000,266.330000,0
20110601 021710537,266.320000,266.440000,0
20110601 021711223,266.340000,266.460000,0
20110601 021718787,266.240000,266.360000,0
20110601 021736317,266.190000,266.310000,0
20110601 021736663,266.190000,266.280000,0
20110601 021740100,266.200000,266.290000,0
20110601 021801067,266.190000,266.280000,0
20110601 021805537,266.240000,266.360000,0
20110601 021806567,266.350000,266.500000,0
20110601 021806927,266.380000,266.530000,0
20110601 021807257,266.400000,266.550000,0
20110601 021818257,266.190000,266.340000,0
20110601 021818600,266.170000,266.280000,0
20110601 021820317,266.180000,266.330000,0
20110601 021823350,266.200000,266.320000,0
20110601 021830630,266.200000,266.290000,0
20110601 021833037,266.260000,266.380000,0
20110601 021834067,266.330000,266.480000,0
20110601 021834410,266.380000,266.530000,0
20110601 021838207,266.410000,266.560000,0
20110601 021845757,266.430000,266.580000,0
20110601 021848850,266.300000,266.450000,0
20110601 021849193,266.290000,266.440000,0
20110601 021850223,266.300000,266.450000,0
20110601 021851600,266.240000,266.390000,0
20110601 021852630,266.230000,266.380000,0
20110601 021856757,266.260000,266.410000,0
20110601 021857787,266.270000,266.390000,0
20110601 021859160,266.240000,266.360000,0
20110601 021901567,266.290000,266.410000,0
20110601 021902600,266.330000,266.450000,0
20110601 021902943,266.340000,266.460000,0
20110601 021904317,266.220000,266.340000,0
20110601 021904660,266.290000,266.410000,0
20110601 021906037,266.430000,266.580000,0
20110601 021917380,266.450000,266.600000,0
20110601 021918410,266.460000,266.610000,0
20110601 022110817,266.440000,266.590000,0
20110601 022120800,266.390000,266.540000,0
20110601 022325223,266.410000,266.560000,0
20110601 022541003,266.440000,266.590000,0
20110601 022631533,266.490000,266.640000,0
20110601 022631893,266.500000,266.650000,0
20110601 022632220,266.490000,266.640000,0
20110601 022701783,266.500000,266.650000,0
20110601 022702470,266.490000,266.640000,0
20110601 022726533,266.440000,266.590000,0
20110601 022726877,266.400000,266.550000,0
20110601 022727563,266.370000,266.520000,0
20110601 022727907,266.360000,266.510000,0
20110601 022729283,266.430000,266.580000,0
20110601 022730657,266.440000,266.590000,0
20110601 022735830,266.460000,266.610000,0
20110601 022736517,266.450000,266.600000,0
20110601 022757143,266.350000,266.500000,0
20110601 022757830,266.360000,266.500000,0
20110601 022800237,266.400000,266.500000,0
20110601 022804017,266.380000,266.480000,0
20110601 022804707,266.380000,266.490000,0
20110601 022805737,266.410000,266.560000,0
20110601 022806423,266.430000,266.580000,0
20110601 022806767,266.440000,266.570000,0
20110601 022807457,266.440000,266.590000,0
20110601 022807797,266.380000,266.500000,0
20110601 022808143,266.380000,266.490000,0
20110601 022809533,266.380000,266.470000,0
20110601 022818110,266.400000,266.530000,0
20110601 022818797,266.440000,266.590000,0
20110601 022849047,266.410000,266.560000,0
20110601 022901767,266.380000,266.500000,0
20110601 022902110,266.380000,266.490000,0
20110601 022903143,266.380000,266.470000,0
20110601 022914487,266.400000,266.520000,0
20110601 022915517,266.410000,266.560000,0
20110601 022916893,266.380000,266.480000,0
20110601 022917597,266.380000,266.470000,0
20110601 022930297,266.370000,266.460000,0
20110601 022934423,266.360000,266.450000,0
20110601 023001237,266.280000,266.400000,0
20110601 023001923,266.260000,266.380000,0
20110601 023002267,266.250000,266.390000,0
20110601 023003987,266.260000,266.400000,0
20110601 023005017,266.260000,266.410000,0
20110601 023007423,266.290000,266.440000,0
20110601 023008110,266.290000,266.430000,0
20110601 023009487,266.280000,266.380000,0
20110601 023010173,266.280000,266.370000,0
20110601 023037687,266.290000,266.370000,0
20110601 023039047,266.290000,266.390000,0
20110601 023041453,266.300000,266.420000,0
20110601 023042157,266.350000,266.420000,0
20110601 023042830,266.320000,266.450000,0
20110601 023043533,266.350000,266.470000,0
20110601 023043877,266.350000,266.480000,0
20110601 023044220,266.410000,266.560000,0
20110601 023046970,266.430000,266.580000,0
20110601 023049017,266.400000,266.520000,0
20110601 023049377,266.350000,266.490000,0
20110601 023050407,266.350000,266.500000,0
20110601 023052453,266.370000,266.500000,0
20110601 023053500,266.380000,266.530000,0
20110601 023057267,266.370000,266.520000,0
20110601 023058330,266.350000,266.500000,0
20110601 023104157,266.370000,266.520000,0
20110601 023104827,266.360000,266.510000,0
20110601 023105173,266.370000,266.520000,0
20110601 023105860,266.380000,266.530000,0
20110601 023106563,266.390000,266.540000,0
20110601 023106923,266.430000,266.580000,0
20110601 023108610,266.350000,266.500000,0
20110601 023111360,266.330000,266.480000,0
20110601 023113767,266.380000,266.510000,0
20110601 023114127,266.420000,266.570000,0
20110601 023114797,266.430000,266.580000,0
20110601 023122703,266.450000,266.600000,0
20110601 023132000,266.460000,266.610000,0
20110601 023137173,266.470000,266.620000,0
20110601 023138877,266.460000,266.610000,0
20110601 023139203,266.450000,266.600000,0
20110601 023139547,266.440000,266.590000,0
20110601 023141610,266.430000,266.580000,0
20110601 023142313,266.410000,266.560000,0
20110601 023147813,266.430000,266.580000,0
20110601 023151923,266.410000,266.560000,0
20110601 023152267,266.420000,266.570000,0
20110601 023152627,266.410000,266.560000,0
20110601 023153297,266.420000,266.570000,0
20110601 023156390,266.410000,266.560000,0
20110601 023157093,266.430000,266.580000,0
20110601 023159827,266.450000,266.600000,0
20110601 023200860,266.440000,266.590000,0
20110601 023201907,266.450000,266.600000,0
20110601 023214610,266.460000,266.610000,0
20110601 023215687,266.450000,266.600000,0
20110601 023216673,266.420000,266.570000,0
20110601 023219437,266.430000,266.580000,0
20110601 023225280,266.440000,266.580000,0
20110601 023225970,266.430000,266.580000,0
20110601 023227327,266.440000,266.580000,0
20110601 023227673,266.430000,266.580000,0
20110601 023259983,266.400000,266.550000,0
20110601 023300327,266.390000,266.540000,0
20110601 023301703,266.410000,266.540000,0
20110601 023335750,266.410000,266.530000,0
20110601 023338843,266.410000,266.540000,0
20110601 023339873,266.410000,266.530000,0
20110601 023341250,266.410000,266.510000,0
20110601 023343313,266.410000,266.530000,0
20110601 023348110,266.400000,266.530000,0
20110601 023349140,266.410000,266.530000,0
20110601 023349827,266.410000,266.520000,0
20110601 023353610,266.410000,266.530000,0
20110601 023357420,266.410000,266.520000,0
20110601 023401873,266.410000,266.500000,0
20110601 023411843,266.410000,266.520000,0
20110601 023415953,266.410000,266.500000,0
20110601 023416297,266.410000,266.520000,0
20110601 023436937,266.410000,266.530000,0
20110601 023455140,266.410000,266.520000,0
20110601 023456873,266.410000,266.530000,0
20110601 023457203,266.410000,266.520000,0
20110601 023459607,266.420000,266.540000,0
20110601 023502357,266.410000,266.530000,0
20110601 023511297,266.420000,266.540000,0
20110601 023543280,266.430000,266.540000,0
20110601 023548077,266.420000,266.540000,0
20110601 023548420,266.430000,266.540000,0
20110601 023549797,266.420000,266.540000,0
20110601 023550140,266.430000,266.540000,0
20110601 023550827,266.420000,266.540000,0
20110601 023551530,266.430000,266.540000,0
20110601 023551857,266.420000,266.540000,0
20110601 023559077,266.450000,266.570000,0
20110601 023559763,266.480000,266.600000,0
20110601 023600107,266.490000,266.610000,0
20110601 023600797,266.480000,266.630000,0
20110601 023830327,266.440000,266.580000,0
20110601 023831357,266.430000,266.580000,0
20110601 023843403,266.420000,266.560000,0
20110601 023844090,266.430000,266.580000,0
20110601 023851997,266.420000,266.560000,0
20110601 023855780,266.430000,266.580000,0
20110601 023905403,266.420000,266.540000,0
20110601 023906420,266.420000,266.560000,0
20110601 023910560,266.420000,266.540000,0
20110601 023911590,266.420000,266.560000,0
20110601 023915357,266.400000,266.550000,0
20110601 023915700,266.400000,266.540000,0
20110601 023916403,266.390000,266.540000,0
20110601 023917090,266.390000,266.520000,0
20110601 023917420,266.390000,266.540000,0
20110601 023917763,266.390000,266.530000,0
20110601 023920543,266.390000,266.510000,0
20110601 023920873,266.390000,266.490000,0
20110601 023921543,266.390000,266.510000,0
20110601 023926700,266.390000,266.490000,0
20110601 023927043,266.390000,266.510000,0
20110601 023932903,266.390000,266.530000,0
20110601 023933937,266.390000,266.510000,0
20110601 023942527,266.400000,266.550000,0
20110601 023945607,266.390000,266.530000,0
20110601 023947327,266.400000,266.550000,0
20110601 023948373,266.390000,266.530000,0
20110601 023948700,266.400000,266.550000,0
20110601 023952857,266.390000,266.530000,0
20110601 023953513,266.400000,266.550000,0
20110601 023954903,266.390000,266.530000,0
20110601 024000043,266.390000,266.510000,0
20110601 024002793,266.390000,266.530000,0
20110601 024004857,266.390000,266.510000,0
20110601 024012763,266.400000,266.550000,0
20110601 024036137,266.440000,266.590000,0
20110601 024036480,266.450000,266.600000,0
20110601 024123933,266.430000,266.510000,0
20110601 024131497,266.450000,266.600000,0
20110601 024234403,266.440000,266.590000,0
20110601 024235073,266.380000,266.530000,0
20110601 024235417,266.370000,266.520000,0
20110601 024236120,266.380000,266.530000,0
20110601 024238870,266.370000,266.510000,0
20110601 024239217,266.380000,266.530000,0
20110601 024242293,266.370000,266.510000,0
20110601 024259823,266.380000,266.530000,0
20110601 024300857,266.370000,266.510000,0
20110601 024306357,266.380000,266.530000,0
20110601 024310823,266.370000,266.510000,0
20110601 024312213,266.380000,266.530000,0
20110601 024312543,266.370000,266.510000,0
20110601 024314620,266.380000,266.530000,0
20110601 024314950,266.340000,266.490000,0
20110601 024318043,266.340000,266.480000,0
20110601 024319417,266.300000,266.450000,0
20110601 024321137,266.310000,266.460000,0
20110601 024335230,266.300000,266.450000,0
20110601 024335590,266.310000,266.460000,0
20110601 024336620,266.300000,266.450000,0
20110601 024336950,266.310000,266.460000,0
20110601 024341777,266.300000,266.450000,0
20110601 024353107,266.310000,266.460000,0
20110601 024356887,266.280000,266.430000,0
20110601 024416137,266.350000,266.460000,0
20110601 024416480,266.360000,266.460000,0
20110601 024417167,266.370000,266.460000,0
20110601 024540010,266.270000,266.390000,0
20110601 024541730,266.260000,266.410000,0
20110601 024542073,266.280000,266.410000,0
20110601 024548337,266.300000,266.450000,0
20110601 024602353,266.270000,266.400000,0
20110601 024605790,266.370000,266.510000,0
20110601 024606137,266.390000,266.540000,0
20110601 024606823,266.400000,266.540000,0
20110601 024607167,266.350000,266.500000,0
20110601 024607510,266.330000,266.480000,0
20110601 024611980,266.400000,266.500000,0
20110601 024616790,266.450000,266.590000,0
20110601 024617137,266.460000,266.610000,0
20110601 024617480,266.470000,266.610000,0
20110601 024618167,266.460000,266.610000,0
20110601 024631573,266.450000,266.590000,0
20110601 024634323,266.460000,266.610000,0
20110601 024639137,266.450000,266.590000,0
20110601 024639480,266.460000,266.610000,0
20110601 024644980,266.450000,266.590000,0
20110601 024739637,266.460000,266.610000,0
20110601 024757167,266.450000,266.590000,0
20110601 024842883,266.460000,266.610000,0
20110601 024847010,266.450000,266.590000,0
20110601 024849073,266.460000,266.610000,0
20110601 024857667,266.450000,266.590000,0
20110601 024958167,266.460000,266.610000,0
20110601 025022917,266.500000,266.640000,0
20110601 025023947,266.520000,266.640000,0
20110601 025026697,266.530000,266.680000,0
20110601 025032883,266.520000,266.640000,0
20110601 025035977,266.530000,266.680000,0
20110601 025041820,266.520000,266.640000,0
20110601 025123413,266.520000,266.660000,0
20110601 025124477,266.520000,266.640000,0
20110601 025127197,266.520000,266.620000,0
20110601 025130633,266.520000,266.640000,0
20110601 025140257,266.520000,266.660000,0
20110601 025140603,266.530000,266.680000,0
20110601 025146790,266.520000,266.660000,0
20110601 025147837,266.520000,266.620000,0
20110601 025239383,266.520000,266.640000,0
20110601 025249007,266.480000,266.630000,0
20110601 025300007,266.530000,266.650000,0
20110601 025300350,266.540000,266.680000,0
20110601 025301383,266.550000,266.680000,0
20110601 025302757,266.550000,266.660000,0
20110601 025307587,266.500000,266.650000,0
20110601 025307913,266.480000,266.620000,0
20110601 025308947,266.480000,266.630000,0
20110601 025351930,266.470000,266.620000,0
20110601 025352257,266.460000,266.590000,0
20110601 025422523,266.460000,266.570000,0
20110601 025423537,266.460000,266.590000,0
20110601 025425257,266.460000,266.570000,0
20110601 025425947,266.460000,266.590000,0
20110601 025431460,266.480000,266.630000,0
20110601 025436943,266.460000,266.590000,0
20110601 025439693,266.460000,266.570000,0
20110601 025444507,266.460000,266.590000,0
20110601 025447600,266.460000,266.570000,0
20110601 025501350,266.460000,266.590000,0
20110601 025502037,266.460000,266.570000,0
20110601 025508227,266.460000,266.550000,0
20110601 025513383,266.460000,266.570000,0
20110601 025535383,266.460000,266.590000,0
20110601 025600477,266.470000,266.620000,0
20110601 025636583,266.460000,266.610000,0
20110601 025637257,266.470000,266.620000,0
20110601 025813537,266.480000,266.630000,0
20110601 030000473,266.470000,266.620000,0
20110601 030038927,266.440000,266.590000,0
20110601 030039270,266.430000,266.540000,0
20110601 030159707,266.440000,266.540000,0
20110601 030204520,266.430000,266.540000,0
20110601 030204863,266.430000,266.530000,0
20110601 030216207,266.420000,266.530000,0
20110601 030219647,266.430000,266.530000,0
20110601 030224800,266.420000,266.530000,0
20110601 030243020,266.410000,266.520000,0
20110601 030243333,266.370000,266.520000,0
20110601 030243380,266.370000,266.480000,0
20110601 030244737,266.390000,266.480000,0
20110601 030347987,266.410000,266.500000,0
20110601 030348333,266.410000,266.510000,0
20110601 030357957,266.420000,266.520000,0
20110601 030358317,266.460000,266.550000,0
20110601 030422363,266.440000,266.540000,0
20110601 030425800,266.420000,266.540000,0
20110601 030426143,266.420000,266.510000,0
20110601 030437830,266.430000,266.530000,0
20110601 030505677,266.420000,266.520000,0
20110601 030506020,266.420000,266.510000,0
20110601 030509800,266.440000,266.530000,0
20110601 030510143,266.440000,266.540000,0
20110601 030559987,266.420000,266.510000,0
20110601 030607550,266.430000,266.520000,0
20110601 030654317,266.400000,266.500000,0
20110601 030659800,266.390000,266.500000,0
20110601 030700143,266.390000,266.490000,0
20110601 030707363,266.420000,266.510000,0
20110601 030710127,266.390000,266.510000,0
20110601 030710457,266.390000,266.490000,0
20110601 030718017,266.400000,266.490000,0
20110601 030720080,266.390000,266.490000,0
20110601 030720423,266.410000,266.500000,0
20110601 030725610,266.430000,266.530000,0
20110601 030731080,266.420000,266.510000,0
20110601 030736597,266.400000,266.500000,0
20110601 030741737,266.420000,266.510000,0
20110601 031018330,266.410000,266.510000,0
20110601 031018830,266.410000,266.500000,0
20110601 031020547,266.420000,266.510000,0
20110601 031023640,266.430000,266.520000,0
20110601 031023987,266.430000,266.530000,0
20110601 031119330,266.460000,266.580000,0
20110601 031120377,266.480000,266.630000,0
20110601 031246657,266.490000,266.630000,0
20110601 031250077,266.490000,266.640000,0
20110601 031311390,266.490000,266.630000,0
20110601 031341327,266.490000,266.640000,0
20110601 031408830,266.490000,266.630000,0
20110601 031510360,266.450000,266.560000,0
20110601 031631487,266.440000,266.550000,0
20110601 031631830,266.440000,266.540000,0
20110601 031632190,266.450000,266.540000,0
20110601 031636297,266.440000,266.540000,0
20110601 031636643,266.440000,266.530000,0
20110601 031652110,266.450000,266.540000,0
20110601 031701423,266.470000,266.550000,0
20110601 031701737,266.470000,266.560000,0
20110601 031722703,266.460000,266.560000,0
20110601 031723063,266.450000,266.550000,0
20110601 031724423,266.450000,266.540000,0
20110601 031729237,266.450000,266.550000,0
20110601 031747797,266.450000,266.540000,0
20110601 031752627,266.470000,266.550000,0
20110601 031752953,266.470000,266.560000,0
20110601 031803627,266.490000,266.580000,0
20110601 031812890,266.470000,266.560000,0
20110601 031813580,266.450000,266.550000,0
20110601 031813937,266.450000,266.540000,0
20110601 031814283,266.430000,266.540000,0
20110601 031814610,266.430000,266.520000,0
20110601 031842453,266.390000,266.510000,0
20110601 031842797,266.370000,266.490000,0
20110601 031844187,266.360000,266.510000,0
20110601 031844517,266.380000,266.530000,0
20110601 031844860,266.390000,266.540000,0
20110601 031845203,266.400000,266.550000,0
20110601 031853453,266.430000,266.580000,0
20110601 031857577,266.330000,266.480000,0
20110601 031859987,266.340000,266.480000,0
20110601 031904110,266.350000,266.480000,0
20110601 031904453,266.360000,266.480000,0
20110601 031904797,266.360000,266.470000,0
20110601 031922673,266.370000,266.470000,0
20110601 031934360,266.370000,266.490000,0
20110601 031934703,266.390000,266.490000,0
20110601 031935390,266.380000,266.490000,0
20110601 031952577,266.390000,266.490000,0
20110601 031955343,266.370000,266.480000,0
20110601 031955673,266.370000,266.470000,0
20110601 031957047,266.380000,266.470000,0
20110601 032025593,266.390000,266.490000,0
20110601 032106483,266.420000,266.540000,0
20110601 032107170,266.430000,266.560000,0
20110601 032107530,266.440000,266.570000,0
20110601 032107860,266.440000,266.590000,0
20110601 032116110,266.390000,266.540000,0
20110601 032116797,266.380000,266.520000,0
20110601 032123360,266.390000,266.520000,0
20110601 032127110,266.300000,266.450000,0
20110601 032127483,266.310000,266.410000,0
20110601 032128843,266.320000,266.410000,0
20110601 032137420,266.310000,266.410000,0
20110601 032141203,266.310000,266.400000,0
20110601 032146017,266.310000,266.390000,0
20110601 032152890,266.310000,266.400000,0
20110601 032157030,266.190000,266.310000,0
20110601 032157360,266.190000,266.290000,0
20110601 032206297,266.230000,266.320000,0
20110601 032207327,266.220000,266.320000,0
20110601 032207687,266.220000,266.310000,0
20110601 032222107,266.220000,266.300000,0
20110601 032222797,266.220000,266.310000,0
20110601 032228297,266.220000,266.300000,0
20110601 032228640,266.200000,266.290000,0
20110601 032231733,266.200000,266.300000,0
20110601 032252357,266.180000,266.280000,0
20110601 032258547,266.170000,266.280000,0
20110601 032258890,266.170000,266.270000,0
20110601 032319513,266.160000,266.260000,0
20110601 032319857,266.170000,266.270000,0
20110601 032328453,266.230000,266.350000,0
20110601 032328797,266.240000,266.350000,0
20110601 032329500,266.310000,266.460000,0
20110601 032338420,266.270000,266.420000,0
20110601 032338763,266.240000,266.340000,0
20110601 032349763,266.230000,266.340000,0
20110601 032350107,266.230000,266.330000,0
20110601 032403187,266.250000,266.350000,0
20110601 032404200,266.260000,266.350000,0
20110601 032410390,266.250000,266.350000,0
20110601 032411763,266.240000,266.350000,0
20110601 032412107,266.240000,266.340000,0
20110601 032447857,266.190000,266.290000,0
20110601 032501623,266.180000,266.270000,0
20110601 032531857,266.180000,266.280000,0
20110601 032535297,266.190000,266.290000,0
20110601 032540797,266.320000,266.440000,0
20110601 032541137,266.330000,266.440000,0
20110601 032541827,266.340000,266.440000,0
20110601 032551123,266.290000,266.410000,0
20110601 032551450,266.290000,266.390000,0
20110601 032555577,266.280000,266.390000,0
20110601 032555920,266.280000,266.380000,0
20110601 032612763,266.230000,266.350000,0
20110601 032613107,266.230000,266.330000,0
20110601 032618950,266.200000,266.320000,0
20110601 032620327,266.160000,266.310000,0
20110601 032620670,266.230000,266.330000,0
20110601 032621013,266.220000,266.330000,0
20110601 032636497,266.260000,266.330000,0
20110601 032645420,266.240000,266.350000,0
20110601 032645763,266.300000,266.430000,0
20110601 032646107,266.300000,266.440000,0
20110601 032646467,266.290000,266.440000,0
20110601 032646793,266.290000,266.420000,0
20110601 032647137,266.280000,266.420000,0
20110601 032650577,266.310000,266.420000,0
20110601 032721527,266.310000,266.410000,0
20110601 032725653,266.310000,266.420000,0
20110601 032737340,266.300000,266.420000,0
20110601 032737683,266.300000,266.400000,0
20110601 032758310,266.270000,266.400000,0
20110601 032758653,266.270000,266.340000,0
20110601 032824433,266.270000,266.330000,0
20110601 032825123,266.270000,266.340000,0
20110601 032826840,266.270000,266.330000,0
20110601 032828560,266.260000,266.330000,0
20110601 032828903,266.260000,266.320000,0
20110601 032829590,266.260000,266.330000,0
20110601 032829933,266.260000,266.320000,0
20110601 032830623,266.270000,266.330000,0
20110601 032832340,266.280000,266.330000,0
20110601 032850560,266.270000,266.330000,0
20110601 032850903,266.270000,266.320000,0
20110601 032852967,266.270000,266.330000,0
20110601 032855027,266.270000,266.320000,0
20110601 032858810,266.240000,266.320000,0
20110601 032859153,266.240000,266.300000,0
20110601 032906027,266.230000,266.300000,0
20110601 032906370,266.230000,266.290000,0
20110601 032938683,266.240000,266.300000,0
20110601 032946590,266.300000,266.410000,0
20110601 032946933,266.300000,266.420000,0
20110601 032947967,266.330000,266.440000,0
20110601 032948310,266.320000,266.440000,0
20110601 032951747,266.260000,266.410000,0
20110601 032952090,266.250000,266.310000,0
20110601 033004120,266.320000,266.440000,0
20110601 033005497,266.320000,266.430000,0
20110601 033007903,266.320000,266.440000,0
20110601 033011340,266.320000,266.430000,0
20110601 033013403,266.320000,266.440000,0
20110601 033016497,266.320000,266.430000,0
20110601 033019590,266.320000,266.440000,0
20110601 033029557,266.290000,266.440000,0
20110601 033032653,266.280000,266.390000,0
20110601 033053980,266.250000,266.390000,0
20110601 033054307,266.250000,266.360000,0
20110601 033055010,266.260000,266.360000,0
20110601 033102903,266.260000,266.350000,0
20110601 033150683,266.260000,266.360000,0
20110601 033156870,266.260000,266.350000,0
20110601 033239150,266.240000,266.330000,0
20110601 033301840,266.230000,266.330000,0
20110601 033302183,266.230000,266.320000,0
20110601 033306307,266.240000,266.330000,0
20110601 033310090,266.220000,266.330000,0
20110601 033310433,266.220000,266.310000,0
20110601 033325557,266.240000,266.330000,0
20110601 033412650,266.240000,266.340000,0
20110601 033415743,266.290000,266.410000,0
20110601 033416777,266.350000,266.500000,0
20110601 033418493,266.270000,266.420000,0
20110601 033418837,266.260000,266.360000,0
20110601 033425713,266.320000,266.470000,0
20110601 033427087,266.350000,266.500000,0
20110601 033427777,266.310000,266.460000,0
20110601 033428120,266.290000,266.440000,0
20110601 033459400,266.300000,266.450000,0
20110601 033459743,266.360000,266.460000,0
20110601 033532400,266.360000,266.470000,0
20110601 033532743,266.370000,266.470000,0
20110601 033533430,266.380000,266.470000,0
20110601 033535150,266.370000,266.470000,0
20110601 033535493,266.370000,266.460000,0
20110601 033540650,266.270000,266.390000,0
20110601 033540993,266.270000,266.360000,0
20110601 033544087,266.300000,266.420000,0
20110601 033544777,266.320000,266.440000,0
20110601 033545807,266.330000,266.440000,0
20110601 033546150,266.340000,266.440000,0
20110601 033549930,266.330000,266.440000,0
20110601 033550277,266.340000,266.440000,0
20110601 033553027,266.360000,266.470000,0
20110601 033553370,266.370000,266.470000,0
20110601 033554057,266.380000,266.470000,0
20110601 033555430,266.370000,266.470000,0
20110601 033555777,266.370000,266.460000,0
20110601 033557510,266.390000,266.490000,0
20110601 033601633,266.360000,266.460000,0
20110601 033602993,266.360000,266.440000,0
20110601 033603337,266.360000,266.460000,0
20110601 033604713,266.360000,266.440000,0
20110601 033606087,266.360000,266.460000,0
20110601 033607133,266.310000,266.430000,0
20110601 033607463,266.310000,266.410000,0
20110601 033649073,266.320000,266.410000,0
20110601 034135743,266.340000,266.440000,0
20110601 034147087,266.390000,266.510000,0
20110601 034148117,266.400000,266.540000,0
20110601 034154303,266.320000,266.450000,0
20110601 034154647,266.320000,266.420000,0
20110601 034156367,266.380000,266.500000,0
20110601 034156710,266.410000,266.530000,0
20110601 034157053,266.420000,266.540000,0
20110601 034158087,266.400000,266.540000,0
20110601 034202210,266.400000,266.550000,0
20110601 034204960,266.420000,266.550000,0
20110601 034205320,266.400000,266.550000,0
20110601 034211490,266.370000,266.510000,0
20110601 034211837,266.370000,266.470000,0
20110601 034255490,266.360000,266.470000,0
20110601 034255837,266.360000,266.460000,0
20110601 034313367,266.340000,266.440000,0
20110601 034318193,266.340000,266.430000,0
20110601 034427287,266.340000,266.440000,0
20110601 034427977,266.340000,266.430000,0
20110601 034428990,266.340000,266.440000,0
20110601 034433117,266.320000,266.420000,0
20110601 034436913,266.290000,266.410000,0
20110601 034437257,266.290000,266.390000,0
20110601 034446177,266.290000,266.400000,0
20110601 034446523,266.300000,266.400000,0
20110601 034457193,266.300000,266.410000,0
20110601 034457523,266.300000,266.400000,0
